codigo,descricao,preco,imagem
VI0655TB,"Mercedes Benz 1620 Grande C/ Tampa",136.26,volantes/pesada/1620 grande VI0655TB.png
VI0656TB,"Mercedes Benz 1620 Pequeno C/ Tampa",136.26,volantes/pesada/1620 pequeno VI0656TB.png
VI0661TB,"Modelo Caminhão - Atron / Axor / Atego",198.50,volantes/pesada/axor VI0661TB.png
VI0651TB,"Sprinter Antiga 310/312 C / Tampa",154.24,volantes/pesada/sprinter antiga VI0651TB.png
VI0653TB,"Sprinter Nova 311/ 313 C/ Tampa",154.24,volantes/pesada/sprinter nova VI0653TB.png
VI1151TB,"Volks Delivery C/ Tampa / Worker",154.24,volantes/pesada/delivery VI1151TB.png
VI1153TB,"Volks Constelation C/ Tampa",154.24,volantes/pesada/constelation VI1153TB.png
VI1181TB,"Kombi C/ Tampa",157.39,volantes/pesada/kombi VI1181TB.png
RD002,"Nova Delivery Universal",131.19,volantes/pesada/nova delivery universal RD002.jpeg
TRF110011,"VOLANTE COMPATIVEL PARATY TRACK FIELD GOL GII GIII GIV PRATA",174.90,volantes/pesada/track field g2 g3 g4 TRF110011.png
TRF111011,"VOLANTE COMPATIVEL PARATY TRACK FIELD GOL GV GVI PRATA",174.90,volantes/pesada/track field g5 g6 TRF111011.png
VI0477TB,"Corsa Classic Sedan/ Pickup/ Super/ Wagon C/ Tampa",127.18,volantes/pesada/corsa classic VI0477TB.png
VI0478TB,"D20 Após 93 C/ Tampa",154.24,volantes/pesada/d 20 VI0428TB.png
VI0369TB,"F1000/ F4000/ Pampa C/Tampa",146.90,volantes/pesada/f 1000 VI0369TB.png
VI0662TB,"NOVO FORD CARGO C/TAMPA",142.90,volantes/passeio/novo ford cargo VI0662TB.jpeg
PGTUN007,"Peugeot - Universal Prata",141.00,volantes/pesada/peugeot PGTUN001.png
RD001CZ,"Modelo Raptor Universal - Cinza",164.27,volantes/pesada/raptor RD001CZ.png
RD001VM,"Modelo Raptor Universal - Vermelho",164.27,volantes/pesada/raptor vermelho RD001VM.png
